                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      50                                      771                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.3657905676155576E-007                  1.1421600589861461E-012                  2.7848799999878681E+033                  1.1200000000000000E+006                  1.5999999999999999E+034                  2.0031293793366640E+006                  3.7511988444607027E+000                  1.6103707664649832E-005                  1.0922077964811558E+001                  2.9131508488772093E-002                  2.0689836519020803E-011                  1.1822814926773801E-002                  1.9341720897632836E-004                  1.1144573773858738E-004                  2.4412428901669271E-004                  6.9387323028097525E-001                  1.4000000000002659E+000                  3.0000000000000000E-009                  1.8558742680434019E-013                  1.3340644945186026E-022                  7.5059995709842657E-014                  1.1500697375807222E-015                  7.9535406145210829E-016                  1.5634175890248241E-015                  4.4162973323944932E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4000000000002659E+000                  1.6103675643269869E-005                  1.4000000000002659E+000                  1.6103626675288239E-005                  5.4683760278007715E-004                  7.6162229084972595E+011                  3.7321401985064301E+009                  6.0648361746001551E+006                  6.0648360374835273E+006                  2.8554094371815698E-002                  4.1588219655948889E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.4659973563544266E+000 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     128                  1.4000000000002659E+000                 -4.7930754878138622E+000                  6.6406273541419925E+000                  4.7851283282107138E-001                  1.4776381876812668E+001                  2.9476456340866441E-002                  1.1452259891194175E-002                  9.5907128376793938E-001 
                                     129                  1.4000000000002659E+000                 -4.7930755066330066E+000                  6.6441119180943167E+000                  4.9453174814740841E-001                  1.4795733096580808E+001                  2.9476455827777789E-002                  1.1452260450363050E-002                  9.5907128372185912E-001 
                                     130                  1.4000000000002659E+000                 -4.7930755247706553E+000                  6.6474458518898922E+000                  5.0986943021149811E-001                  1.4814258727291717E+001                  2.9476455329094358E-002                  1.1452260993832935E-002                  9.5907128367707273E-001 
                                     131                  1.4000000000002659E+000                 -4.7930755422789320E+000                  6.6506417330126792E+000                  5.2458116544694178E-001                  1.4832026340869248E+001                  2.9476454843844108E-002                  1.1452261522663187E-002                  9.5907128363349270E-001 
                                     132                  1.4000000000002659E+000                 -4.7930755592040493E+000                  6.6537106210905623E+000                  5.3871579032414818E-001                  1.4849095538521969E+001                  2.9476454371154554E-002                  1.1452262037804637E-002                  9.5907128359104077E-001 
                                     133                  1.4000000000002659E+000                 -4.7930755755871877E+000                  6.6566622870240328E+000                  5.5231665953767084E-001                  1.4865519157083954E+001                  2.9476453910239835E-002                  1.1452262540113734E-002                  9.5907128354964644E-001 
                                     134                  1.4000000000002659E+000                 -4.7930755914652066E+000                  6.6614206386678498E+000                  5.7398509071806469E-001                  1.4891745653599402E+001                  2.9476453153179129E-002                  1.1452263365165397E-002                  9.5907128348165549E-001 
                                     135                  1.4000000000002659E+000                 -4.7930756270350372E+000                  6.6659202679375298E+000                  5.9497832608136914E-001                  1.4917038350332424E+001                  2.9476452406811769E-002                  1.1452264178563248E-002                  9.5907128341462500E-001 
                                     136                  1.4000000000002659E+000                 -4.7930756425532630E+000                  6.6686421013533090E+000                  6.0753904705033801E-001                  1.4932204185920087E+001                  2.9476451945074148E-002                  1.1452264681769020E-002                  9.5907128337315684E-001 
                                     137                  1.4000000000002659E+000                 -4.7930756576290987E+000                  6.6725800626279206E+000                  6.2556460717335693E-001                  1.4954003928171071E+001                  2.9476451262637988E-002                  1.1452265425493980E-002                  9.5907128331186797E-001 
                                     138                  1.4000000000002659E+000                 -4.7930756865549329E+000                  6.6762781060035365E+000                  6.4278351337654405E-001                  1.4974761525447787E+001                  2.9476450599626537E-002                  1.1452266148049639E-002                  9.5907128325232383E-001 
                                     139                  1.4000000000002659E+000                 -4.7930757004556455E+000                  6.6786640996115487E+000                  6.5380411417825712E-001                  1.4988068458549435E+001                  2.9476450163812680E-002                  1.1452266623003355E-002                  9.5907128321318402E-001 
                                     140                  1.4000000000002659E+000                 -4.7930757140080544E+000                  6.6821313311542232E+000                  6.6970324168687667E-001                  1.5007294260154694E+001                  2.9476449518998377E-002                  1.1452267325727536E-002                  9.5907128315527412E-001 
                                     141                  1.4000000000002659E+000                 -4.7930757401385371E+000                  6.6864988378452370E+000                  6.8989241704232507E-001                  1.5031672357974443E+001                  2.9476448681914236E-002                  1.1452268237988936E-002                  9.5907128308009681E-001 
                                     142                  1.4000000000002659E+000                 -4.7930757650820910E+000                  6.6906328178406076E+000                  7.0900701450312764E-001                  1.5054754479654546E+001                  2.9476447866197356E-002                  1.1452269126964032E-002                  9.5907128300683864E-001 
                                     143                  1.4000000000002659E+000                 -4.7930757889516169E+000                  6.6945569466654709E+000                  7.2715545613957733E-001                  1.5076671489607563E+001                  2.9476447070577075E-002                  1.1452269994037602E-002                  9.5907128293538535E-001 
                                     144                  1.4000000000002659E+000                 -4.7930758118442336E+000                  6.6982914785458583E+000                  7.4443055406531733E-001                  1.5097535379742023E+001                  2.9476446293890610E-002                  1.1452270840476866E-002                  9.5907128286563248E-001 
                                     145                  1.4000000000002659E+000                 -4.7930758338441173E+000                  6.7017784202572690E+000                  7.6057109319927940E-001                  1.5117028685296372E+001                  2.9476445553409485E-002                  1.1452271647459177E-002                  9.5907128279913134E-001 
                                     146                  1.4000000000002659E+000                 -4.7930758541397021E+000                  6.7050451378670282E+000                  7.7568680075540331E-001                  1.5135287486266146E+001                  2.9476444850269883E-002                  1.1452272413746337E-002                  9.5907128273598374E-001 
                                     147                  1.4000000000002659E+000                 -4.7930758737410493E+000                  6.7081794237674677E+000                  7.9019140152262679E-001                  1.5152809517962917E+001                  2.9476444168742365E-002                  1.1452273156480411E-002                  9.5907128267477726E-001 
                                     148                  1.4000000000002659E+000                 -4.7930758926985622E+000                  6.7111916502599760E+000                  8.0413224415021356E-001                  1.5169651940787661E+001                  2.9476443507226845E-002                  1.1452273877405196E-002                  9.5907128261536800E-001 
                                     149                  1.4000000000002659E+000                 -4.7930759110572057E+000                  6.7140910332615951E+000                  8.1755136661540662E-001                  1.5185865510828840E+001                  2.9476442864304030E-002                  1.1452274578067460E-002                  9.5907128255762852E-001 
                                     150                  1.4000000000002659E+000                 -4.7930759288572684E+000                  6.7168857953083698E+000                  8.3048626458240349E-001                  1.5201495502245598E+001                  2.9476442238708489E-002                  1.1452275259846267E-002                  9.5907128250144524E-001 
                                     151                  1.4000000000002659E+000                 -4.7930759461349979E+000                  6.7195833012281785E+000                  8.4297052424387031E-001                  1.5216582469347868E+001                  2.9476441629306689E-002                  1.1452275923976971E-002                  9.5907128244671636E-001 
                                     152                  1.4000000000002659E+000                 -4.7930759629231332E+000                  6.7221901717340193E+000                  8.5503434920052934E-001                  1.5231162880684906E+001                  2.9476441035078786E-002                  1.1452276571570998E-002                  9.5907128239335027E-001 
                                     153                  1.4000000000002659E+000                 -4.7930759792513467E+000                  6.7246058606766690E+000                  8.6621985490519948E-001                  1.5244681409993682E+001                  2.9476440479670483E-002                  1.1452277176859094E-002                  9.5907128234347039E-001 
                                     154                  1.4000000000002659E+000                 -4.7930759938165117E+000                  6.7268478574549677E+000                  8.7659226385310818E-001                  1.5257220304073654E+001                  2.9476439960096530E-002                  1.1452277743094614E-002                  9.5907128229680882E-001 
                                     155                  1.4000000000002659E+000                 -4.7930760080379349E+000                  6.7301125384540379E+000                  8.9158784627931031E-001                  1.5275374928332756E+001                  2.9476439196706727E-002                  1.1452278575042388E-002                  9.5907128222825089E-001 
                                     156                  1.4000000000002659E+000                 -4.7930760355154538E+000                  6.7332118062669455E+000                  9.0601769432407819E-001                  1.5292801001534183E+001                  2.9476438462995611E-002                  1.1452279374646025E-002                  9.5907128216235837E-001 
                                     157                  1.4000000000002659E+000                 -4.7930760488052320E+000                  6.7362241707508845E+000                  9.1985290823608978E-001                  1.5309554746225594E+001                  2.9476437743063542E-002                  1.1452280159233108E-002                  9.5907128209770331E-001 
                                     158                  1.4000000000002659E+000                 -4.7930760745513989E+000                  6.7400484448365683E+000                  9.3752586638811275E-001                  1.5330932788972405E+001                  2.9476436817303428E-002                  1.1452281168132955E-002                  9.5907128201456360E-001 
                                     159                  1.4000000000002659E+000                 -4.7930760992709001E+000                  6.7436946689380033E+000                  9.5436528192289205E-001                  1.5351307694435524E+001                  2.9476435922852113E-002                  1.1452282142912145E-002                  9.5907128193423574E-001 
                                     160                  1.4000000000002659E+000                 -4.7930761230502696E+000                  6.7463105861981179E+000                  9.6650603846812733E-001                  1.5365985122852875E+001                  2.9476435273626107E-002                  1.1452282850443037E-002                  9.5907128187593083E-001 
                                     161                  1.4000000000002659E+000                 -4.7930761346121811E+000                  6.7488647182322357E+000                  9.7822231467655507E-001                  1.5380182687610159E+001                  2.9476434634532773E-002                  1.1452283546931239E-002                  9.5907128181853596E-001 
                                     162                  1.4000000000002659E+000                 -4.7930761571205194E+000                  6.7521320195884282E+000                  9.9328380688237916E-001                  1.5398418431377403E+001                  2.9476433807820841E-002                  1.1452284447887352E-002                  9.5907128174429179E-001 
                                     163                  1.4000000000002659E+000                 -4.7930761788616438E+000                  6.7552693502204839E+000                  1.0077343683541176E+000                  1.5415919228590466E+001                  2.9476433004729005E-002                  1.1452285323102052E-002                  9.5907128167216893E-001 
                                     164                  1.4000000000002659E+000                 -4.7930761998912672E+000                  6.7582868714012543E+000                  1.0216213108333649E+000                  1.5432742031749818E+001                  2.9476432223604382E-002                  1.1452286174376663E-002                  9.5907128160201893E-001 
                                     165                  1.4000000000002659E+000                 -4.7930762202590902E+000                  6.7611935916083050E+000                  1.0349866623301445E+000                  1.5448937419502155E+001                  2.9476431462971155E-002                  1.1452287003319539E-002                  9.5907128153370935E-001 
                                     166                  1.4000000000002659E+000                 -4.7930762400096469E+000                  6.7639975352306978E+000                  1.0478679272535807E+000                  1.5464550513642632E+001                  2.9476430721505586E-002                  1.1452287811373316E-002                  9.5907128146712106E-001 
                                     167                  1.4000000000002659E+000                 -4.7930762591830014E+000                  6.7667058815507524E+000                  1.0602987091646892E+000                  1.5479621736916013E+001                  2.9476429998015280E-002                  1.1452288599837471E-002                  9.5907128140214726E-001 
                                     168                  1.4000000000002659E+000                 -4.7930762778153415E+000                  6.7693250799727052E+000                  1.0723092336529330E+000                  1.5494187443673372E+001                  2.9476429291421972E-002                  1.1452289369887111E-002                  9.5907128133869091E-001 
                                     169                  1.4000000000002659E+000                 -4.7930762959394615E+000                  6.7718609461618104E+000                  1.0839267879820766E+000                  1.5508280448154412E+001                  2.9476428600747031E-002                  1.1452290122588752E-002                  9.5907128127666419E-001 
                                     170                  1.4000000000002659E+000                 -4.7930763135851837E+000                  6.7743187428087364E+000                  1.0951760875107659E+000                  1.5521930469711938E+001                  2.9476427925099271E-002                  1.1452290858913626E-002                  9.5907128121598706E-001 
                                     171                  1.4000000000002659E+000                 -4.7930763307797077E+000                  6.7766633272227654E+000                  1.1058998053772977E+000                  1.5534945639265505E+001                  2.9476427274770050E-002                  1.1452291567646152E-002                  9.5907128115758378E-001 
                                     172                  1.4000000000002659E+000                 -4.7930763469916355E+000                  6.7792165106174620E+000                  1.1175402637660179E+000                  1.5549083535135843E+001                  2.9476426560350683E-002                  1.1452292346224434E-002                  9.5907128109342488E-001 
                                     173                  1.4000000000002659E+000                 -4.7930763672014471E+000                  6.7819856509213761E+000                  1.1301769833289599E+000                  1.5564430185470616E+001                  2.9476425777683196E-002                  1.1452293199179821E-002                  9.5907128102313699E-001 
                                     174                  1.4000000000002659E+000                 -4.7930763868316859E+000                  6.7846626319533128E+000                  1.1423782086904324E+000                  1.5579252993171938E+001                  2.9476425013193700E-002                  1.1452294032324660E-002                  9.5907128095448169E-001 
                                     175                  1.4000000000002659E+000                 -4.7930764059181019E+000                  6.7872534919123231E+000                  1.1541727801893100E+000                  1.5593586542685399E+001                  2.9476424265821054E-002                  1.1452294846815390E-002                  9.5907128088736360E-001 
                                     176                  1.4000000000002659E+000                 -4.7930764244931492E+000                  6.7910133875774772E+000                  1.1711328165820629E+000                  1.5614237102872284E+001                  2.9476423169086441E-002                  1.1452296042042566E-002                  9.5907128078887105E-001 
                                     177                  1.4000000000002659E+000                 -4.7930764602204281E+000                  6.7945634860932334E+000                  1.1873632439260375E+000                  1.5633950152864170E+001                  2.9476422117307732E-002                  1.1452297188276367E-002                  9.5907128069441594E-001 
                                     178                  1.4000000000002659E+000                 -4.7930764774287926E+000                  6.7968601472236534E+000                  1.1977685854089666E+000                  1.5646612000797361E+001                  2.9476421430006654E-002                  1.1452297937300524E-002                  9.5907128063269287E-001 
                                     179                  1.4000000000002659E+000                 -4.7930764942297603E+000                  6.8002061616380436E+000                  1.2128027636618812E+000                  1.5664938413254992E+001                  2.9476420418709424E-002                  1.1452299039417231E-002                  9.5907128054187329E-001 
                                     180                  1.4000000000002659E+000                 -4.7930765266883926E+000                  6.8044410556769490E+000                  1.2319254543178646E+000                  1.5688229396234950E+001                  2.9476419119046360E-002                  1.1452300455796224E-002                  9.5907128042515744E-001 
                                     181                  1.4000000000002659E+000                 -4.7930765577488321E+000                  6.8084675529111713E+000                  1.2500628910945011E+000                  1.5710334624996145E+001                  2.9476417863934214E-002                  1.1452301823623201E-002                  9.5907128031244260E-001 
                                     182                  1.4000000000002659E+000                 -4.7930765875388150E+000                  6.8123058463527135E+000                  1.2673106725648626E+000                  1.5731369007680673E+001                  2.9476416649603616E-002                  1.1452303147006069E-002                  9.5907128020339028E-001 
                                     183                  1.4000000000002659E+000                 -4.7930766161688956E+000                  6.8162150543544433E+000                  1.2848081356815833E+000                  1.5752727909843378E+001                  2.9476415394811679E-002                  1.1452304514483699E-002                  9.5907128009070464E-001 
                                     184                  1.4000000000002659E+000                 -4.7930766473104809E+000                  6.8190191335940327E+000                  1.2974369973460380E+000                  1.5768127171133816E+001                  2.9476414482440528E-002                  1.1452305508789527E-002                  9.5907128000876996E-001 
                                     185                  1.4000000000002659E+000                 -4.7930766599016952E+000                  6.8206332135081551E+000                  1.3046437645078532E+000                  1.5776930749062078E+001                  2.9476413953348490E-002                  1.1452306085396172E-002                  9.5907127996125530E-001 
                                     186                  1.4000000000002659E+000                 -4.7930766722856948E+000                  6.8230059880933691E+000                  1.3151735036517522E+000                  1.5789810293014627E+001                  2.9476413170103969E-002                  1.1452306938979168E-002                  9.5907127989091689E-001 
                                     187                  1.4000000000002659E+000                 -4.7930766964604032E+000                  6.8260564180177496E+000                  1.3287507421209559E+000                  1.5806409578402931E+001                  2.9476412152123030E-002                  1.1452308048378705E-002                  9.5907127979949824E-001 
                                     188                  1.4000000000002659E+000                 -4.7930767198910385E+000                  6.8282654329901495E+000                  1.3386073045631106E+000                  1.5818455517337819E+001                  2.9476411407225164E-002                  1.1452308860171163E-002                  9.5907127973260364E-001 
                                     189                  1.4000000000002659E+000                 -4.7930767313434668E+000                  6.8304325978326199E+000                  1.3481770934559218E+000                  1.5830176339249988E+001                  2.9476410671165319E-002                  1.1452309662331865E-002                  9.5907127966650285E-001 
                                     190                  1.4000000000002659E+000                 -4.7930767537491299E+000                  6.8325308541211776E+000                  1.3575074313143396E+000                  1.5841589134817186E+001                  2.9476409951981412E-002                  1.1452310446101023E-002                  9.5907127960191751E-001 
                                     191                  1.4000000000002659E+000                 -4.7930767647138506E+000                  6.8345914434177057E+000                  1.3665800805978208E+000                  1.5852709679171046E+001                  2.9476409240862079E-002                  1.1452311221081334E-002                  9.5907127953805660E-001 
                                     192                  1.4000000000002659E+000                 -4.7930767861899257E+000                  6.8372539444681086E+000                  1.3783308123707874E+000                  1.5867107529469575E+001                  2.9476408313243344E-002                  1.1452312232003332E-002                  9.5907127945475334E-001 
                                     193                  1.4000000000002659E+000                 -4.7930768070927163E+000                  6.8397220202493978E+000                  1.3892090326848472E+000                  1.5880441441972900E+001                  2.9476407444907531E-002                  1.1452313178318494E-002                  9.5907127937677394E-001 
                                     194                  1.4000000000002659E+000                 -4.7930768256903313E+000                  6.8420127108882660E+000                  1.3992796201420219E+000                  1.5892793107887856E+001                  2.9476406631759950E-002                  1.1452314064489259E-002                  9.5907127930375080E-001 
                                     195                  1.4000000000002659E+000                 -4.7930768438616598E+000                  6.8442430175789264E+000                  1.4090671138211712E+000                  1.5904803178020023E+001                  2.9476405833235086E-002                  1.1452314934724060E-002                  9.5907127923204083E-001 
                                     196                  1.4000000000002659E+000                 -4.7930768616280526E+000                  6.8464161494582614E+000                  1.4185868165305773E+000                  1.5916490039251237E+001                  2.9476405048656316E-002                  1.1452315789760283E-002                  9.5907127916158341E-001 
                                     197                  1.4000000000002659E+000                 -4.7930768790092477E+000                  6.8495906068736998E+000                  1.4323777073280259E+000                  1.5933451013925207E+001                  2.9476403891700625E-002                  1.1452317050613845E-002                  9.5907127905768552E-001 
                                     198                  1.4000000000002659E+000                 -4.7930769126851152E+000                  6.8526217419667299E+000                  1.4456740126010696E+000                  1.5949774420270950E+001                  2.9476402772134144E-002                  1.1452318270720315E-002                  9.5907127895714550E-001 
                                     199                  1.4000000000002659E+000                 -4.7930769290153563E+000                  6.8555760837497832E+000                  1.4584499315857278E+000                  1.5965506457189900E+001                  2.9476401670095520E-002                  1.1452319471724778E-002                  9.5907127885817967E-001 
                                     200                  1.4000000000002659E+000                 -4.7930769607290413E+000                  6.8584065445496529E+000                  1.4707995249510804E+000                  1.5980688481731974E+001                  2.9476400601014682E-002                  1.1452320636811557E-002                  9.5907127876217380E-001 
                                     201                  1.4000000000002659E+000                 -4.7930769761413332E+000                  6.8611702272638277E+000                  1.4826981349185553E+000                  1.5995357654482666E+001                  2.9476399547455831E-002                  1.1452321784982348E-002                  9.5907127866756181E-001 
                                     202                  1.4000000000002659E+000                 -4.7930770061328642E+000                  6.8647072459648637E+000                  1.4979685609742059E+000                  1.6014176252563896E+001                  2.9476398181685969E-002                  1.1452323273401151E-002                  9.5907127854491292E-001 
                                     203                  1.4000000000002659E+000                 -4.7930770350881815E+000                  6.8672580712389673E+000                  1.5090053303110735E+000                  1.6027773683834344E+001                  2.9476397184662249E-002                  1.1452324359959474E-002                  9.5907127845537832E-001 
                                     204                  1.4000000000002659E+000                 -4.7930770492025561E+000                  6.8689242425421018E+000                  1.5161649390630210E+000                  1.6036607740452595E+001                  2.9476396528604593E-002                  1.1452325074932282E-002                  9.5907127839646311E-001 
                                     205                  1.4000000000002659E+000                 -4.7930770630861534E+000                  6.8713740016761697E+000                  1.5266234545203492E+000                  1.6049530772306987E+001                  2.9476395556948986E-002                  1.1452326133844221E-002                  9.5907127830920680E-001 
                                     206                  1.4000000000002659E+000                 -4.7930770901926634E+000                  6.8745246739415684E+000                  1.5401052242337201E+000                  1.6066184230531530E+001                  2.9476394292933784E-002                  1.1452327511369943E-002                  9.5907127819569626E-001 
                                     207                  1.4000000000002659E+000                 -4.7930771164706378E+000                  6.8785590474888219E+000                  1.5572156784126410E+000                  1.6087362702207873E+001                  2.9476392653061022E-002                  1.1452329298505542E-002                  9.5907127804843340E-001 
                                     208                  1.4000000000002659E+000                 -4.7930771583250626E+000                  6.8821360371750071E+000                  1.5725240852382305E+000                  1.6106279791920283E+001                  2.9476391175314098E-002                  1.1452330908955794E-002                  9.5907127791573010E-001 
                                     209                  1.4000000000002659E+000                 -4.7930771785274668E+000                  6.8844544900687827E+000                  1.5823500853406443E+000                  1.6118448386729177E+001                  2.9476390207589322E-002                  1.1452331963583222E-002                  9.5907127782882751E-001 
                                     210                  1.4000000000002659E+000                 -4.7930771982779232E+000                  6.8873064315669792E+000                  1.5943674567239061E+000                  1.6133350717572362E+001                  2.9476389005812776E-002                  1.1452333273280350E-002                  9.5907127772090683E-001 
                                     211                  1.4000000000002659E+000                 -4.7930772276116613E+000                  6.8906253857660591E+000                  1.6083598740071756E+000                  1.6150703555247482E+001                  2.9476387589832235E-002                  1.1452334816416918E-002                  9.5907127759375088E-001 
                                     212                  1.4000000000002659E+000                 -4.7930772560153745E+000                  6.8938241794980586E+000                  1.6218032686574895E+000                  1.6167389598145924E+001                  2.9476386207920369E-002                  1.1452336322425172E-002                  9.5907127746965448E-001 
                                     213                  1.4000000000002659E+000                 -4.7930772835533366E+000                  6.8967547578620056E+000                  1.6340933081740305E+000                  1.6182653618961950E+001                  2.9476384926737154E-002                  1.1452337718659064E-002                  9.5907127735460374E-001 
                                     214                  1.4000000000002659E+000                 -4.7930773075947668E+000                  6.8994436079076369E+000                  1.6453281986667805E+000                  1.6196620187665555E+001                  2.9476383738615126E-002                  1.1452339013474663E-002                  9.5907127724791019E-001 
                                     215                  1.4000000000002659E+000                 -4.7930773310222419E+000                  6.9015173084991943E+000                  1.6539980518237976E+000                  1.6207398294797169E+001                  2.9476382813525829E-002                  1.1452340021637003E-002                  9.5907127716483720E-001 
                                     216                  1.4000000000002659E+000                 -4.7930773445250718E+000                  6.9030261035196299E+000                  1.6602755665778848E+000                  1.6215211046816062E+001                  2.9476382136083557E-002                  1.1452340759913552E-002                  9.5907127710400286E-001 
                                     217                  1.4000000000002659E+000                 -4.7930773578341297E+000                  6.9052498276431233E+000                  1.6694725366257159E+000                  1.6226672807800231E+001                  2.9476381130974151E-002                  1.1452341855281632E-002                  9.5907127701374417E-001 
                                     218                  1.4000000000002659E+000                 -4.7930773838944880E+000                  6.9081221427153787E+000                  1.6813715054507354E+000                  1.6241499271878567E+001                  2.9476379819030236E-002                  1.1452343285037697E-002                  9.5907127689593208E-001 
                                     219                  1.4000000000002659E+000                 -4.7930774092505315E+000                  6.9109054545168229E+000                  1.6928686508514295E+000                  1.6255836240798757E+001                  2.9476378533776264E-002                  1.1452344685706854E-002                  9.5907127678051685E-001 
                                     220                  1.4000000000002659E+000                 -4.7930774339441333E+000                  6.9136053065863559E+000                  1.7039898703967900E+000                  1.6269715005584864E+001                  2.9476377273767087E-002                  1.1452346058864039E-002                  9.5907127666736891E-001 
                                     221                  1.4000000000002659E+000                 -4.7930774580134230E+000                  6.9175314241054178E+000                  1.7199938124333412E+000                  1.6289735399434853E+001                  2.9476375419486122E-002                  1.1452348079657943E-002                  9.5907127650085588E-001 
                                     222                  1.4000000000002659E+000                 -4.7930775044103742E+000                  6.9224867777120522E+000                  1.7402521112459257E+000                  1.6315069821825077E+001                  2.9476373035366231E-002                  1.1452350677869145E-002                  9.5907127628676458E-001 
                                     223                  1.4000000000002659E+000                 -4.7930775486927866E+000                  6.9260159379574651E+000                  1.7547078237779801E+000                  1.6333145623325876E+001                  2.9476371307772330E-002                  1.1452352560598541E-002                  9.5907127613162912E-001 
                                     224                  1.4000000000002659E+000                 -4.7930775701091468E+000                  6.9292315474505681E+000                  1.7676824501078019E+000                  1.6349424671260973E+001                  2.9476369715479459E-002                  1.1452354295876826E-002                  9.5907127598864372E-001 
                                     225                  1.4000000000002659E+000                 -4.7930776077476684E+000                  6.9322103987756885E+000                  1.7797907513664069E+000                  1.6364596421038378E+001                  2.9476368220031888E-002                  1.1452355925612872E-002                  9.5907127585435525E-001 
                                     226                  1.4000000000002659E+000                 -4.7930776260494907E+000                  6.9340291479800982E+000                  1.7871297041131009E+000                  1.6373807893984203E+001                  2.9476367299028687E-002                  1.1452356929320376E-002                  9.5907127577165097E-001 
                                     227                  1.4000000000002659E+000                 -4.7930776417634853E+000                  6.9365236410932507E+000                  1.7971218621901381E+000                  1.6386370941507536E+001                  2.9476366025973390E-002                  1.1452358316693431E-002                  9.5907127565733319E-001 
                                     228                  1.4000000000002659E+000                 -4.7930776724766426E+000                  6.9391158990447304E+000                  1.8075619063494250E+000                  1.6399484467082257E+001                  2.9476364687973849E-002                  1.1452359774842309E-002                  9.5907127553718385E-001 
                                     229                  1.4000000000002659E+000                 -4.7930776908478103E+000                  6.9422374136694129E+000                  1.8199747601894931E+000                  1.6415121337537499E+001                  2.9476363060813079E-002                  1.1452361548118231E-002                  9.5907127539106873E-001 
                                     230                  1.4000000000002659E+000                 -4.7930777309157380E+000                  6.9453388712709785E+000                  1.8324203682437032E+000                  1.6430772784061610E+001                  2.9476361420774557E-002                  1.1452363335427831E-002                  9.5907127524379765E-001 
                                     231                  1.4000000000002659E+000                 -4.7930777503837385E+000                  6.9483651993557176E+000                  1.8443942789147947E+000                  1.6445879740050394E+001                  2.9476359803518173E-002                  1.1452365097909306E-002                  9.5907127509857248E-001 
                                     232                  1.4000000000002659E+000                 -4.7930777882609092E+000                  6.9522353420185627E+000                  1.8597413905003390E+000                  1.6465238125005861E+001                  2.9476357704333715E-002                  1.1452367385594076E-002                  9.5907127491007227E-001 
                                     233                  1.4000000000002659E+000                 -4.7930778248229577E+000                  6.9550243203781630E+000                  1.8708200922247660E+000                  1.6479210884347449E+001                  2.9476356170006143E-002                  1.1452369057699148E-002                  9.5907127477229470E-001 
                                     234                  1.4000000000002659E+000                 -4.7930778426435410E+000                  6.9568451285335273E+000                  1.8780002160846490E+000                  1.6488282396579073E+001                  2.9476355159772448E-002                  1.1452370158648330E-002                  9.5907127468157927E-001 
                                     235                  1.4000000000002659E+000                 -4.7930778601719233E+000                  6.9595208901801220E+000                  1.8884795579818328E+000                  1.6501543983353042E+001                  2.9476353662639027E-002                  1.1452371790218968E-002                  9.5907127454714203E-001 
                                     236                  1.4000000000002659E+000                 -4.7930778943929138E+000                  6.9629596734669281E+000                  1.9019748785660162E+000                  1.6518618761991075E+001                  2.9476351712658076E-002                  1.1452373915300726E-002                  9.5907127437204120E-001 
                                     237                  1.4000000000002659E+000                 -4.7930779275668760E+000                  6.9662756590624957E+000                  1.9149474539541993E+000                  1.6535047549268977E+001                  2.9476349806091828E-002                  1.1452375993068855E-002                  9.5907127420083937E-001 
                                     238                  1.4000000000002659E+000                 -4.7930779597645783E+000                  6.9703518537083715E+000                  1.9307669702042214E+000                  1.6555122152341458E+001                  2.9476347428178503E-002                  1.1452378584508547E-002                  9.5907127398731296E-001 
                                     239                  1.4000000000002659E+000                 -4.7930780078486110E+000                  6.9750599502753214E+000                  1.9490545599037661E+000                  1.6578332479865242E+001                  2.9476344628659702E-002                  1.1452381635411072E-002                  9.5907127373592926E-001 
                                     240                  1.4000000000002659E+000                 -4.7930780539499374E+000                  6.9792993539340635E+000                  1.9654760443965256E+000                  1.6599194396583574E+001                  2.9476342060040666E-002                  1.1452384434679230E-002                  9.5907127350528010E-001 
                                     241                  1.4000000000002659E+000                 -4.7930780935092914E+000                  6.9821756898143361E+000                  1.9766231037311288E+000                  1.6613358313733606E+001                  2.9476340290286188E-002                  1.1452386363348268E-002                  9.5907127334636555E-001 
                                     242                  1.4000000000002659E+000                 -4.7930781127877458E+000                  6.9840527797421323E+000                  1.9838446506729375E+000                  1.6622550635455745E+001                  2.9476339124909903E-002                  1.1452387633368987E-002                  9.5907127324172115E-001 
